16122	2.0908822260664986E-5
16124	2.0908822260664986E-5
16125	2.0908822260664986E-5
16126	2.0908822260664986E-5
16128	2.0908822260664986E-5
16129	2.0908822260664986E-5
16130	2.0908822260664986E-5
16131	2.0908822260664986E-5
16141	2.0908822260664986E-5
16142	2.0908822260664986E-5
16143	2.0908822260664986E-5
16145	2.0908822260664986E-5
16146	2.0908822260664986E-5
16147	2.0908822260664986E-5
16148	2.0908822260664986E-5
16149	2.0908822260664986E-5
16150	2.0908822260664986E-5
16151	2.0908822260664986E-5
16152	2.0908822260664986E-5
16154	2.0908822260664986E-5
16155	2.0908822260664986E-5
16156	2.0908822260664986E-5
16164	2.0908822260664986E-5
16166	2.0908822260664986E-5
16167	2.0908822260664986E-5
16168	2.0908822260664986E-5
16169	2.0908822260664986E-5
16170	2.0908822260664986E-5
16172	2.0908822260664986E-5
16173	2.0908822260664986E-5
16174	2.0908822260664986E-5
16175	2.0908822260664986E-5
16176	2.0908822260664986E-5
16177	2.0908822260664986E-5
16179	2.0908822260664986E-5
16180	2.0908822260664986E-5
16181	2.0908822260664986E-5
16182	2.0908822260664986E-5
16183	2.0908822260664986E-5
16184	2.0908822260664986E-5
16185	2.0908822260664986E-5
16187	2.0908822260664986E-5
16188	2.0908822260664986E-5
16189	2.0908822260664986E-5
16190	2.0908822260664986E-5
16191	2.0908822260664986E-5
16192	2.0908822260664986E-5
16193	2.0908822260664986E-5
16194	2.0908822260664986E-5
16195	2.0908822260664986E-5
16199	2.0908822260664986E-5
16200	2.0908822260664986E-5
16204	2.0908822260664986E-5
16226	2.0908822260664986E-5
16228	2.0908822260664986E-5
16229	2.0908822260664986E-5
16230	2.0908822260664986E-5
16231	2.0908822260664986E-5
16232	2.0908822260664986E-5
16233	2.0908822260664986E-5
16234	2.0908822260664986E-5
16238	2.0908822260664986E-5
16239	2.0908822260664986E-5
16240	2.0908822260664986E-5
16241	2.0908822260664986E-5
16242	2.0908822260664986E-5
16243	2.0908822260664986E-5
16244	2.0908822260664986E-5
16245	2.0908822260664986E-5
16252	2.0908822260664986E-5
16253	2.0908822260664986E-5
16255	2.0908822260664986E-5
16256	2.0908822260664986E-5
16257	2.0908822260664986E-5
16258	2.0908822260664986E-5
16259	2.0908822260664986E-5
16260	2.0908822260664986E-5
16261	2.0908822260664986E-5
16267	2.0908822260664986E-5
16268	2.0908822260664986E-5
16269	2.0908822260664986E-5
16270	2.0908822260664986E-5
16271	2.0908822260664986E-5
16272	2.0908822260664986E-5
16275	2.0908822260664986E-5
16276	2.0908822260664986E-5
16277	2.0908822260664986E-5
16278	2.0908822260664986E-5
16279	2.0908822260664986E-5
16280	2.0908822260664986E-5
16281	2.0908822260664986E-5
16282	2.0908822260664986E-5
16285	2.0908822260664986E-5
16286	2.0908822260664986E-5
16287	2.0908822260664986E-5
16288	2.0908822260664986E-5
16289	2.0908822260664986E-5
16290	2.0908822260664986E-5
16291	2.0908822260664986E-5
16292	2.0908822260664986E-5
16293	2.0908822260664986E-5
16294	2.0908822260664986E-5
16295	2.0908822260664986E-5
16300	2.0908822260664986E-5
16301	2.0908822260664986E-5
16302	2.0908822260664986E-5
16303	2.0908822260664986E-5
16306	2.0908822260664986E-5
16312	2.0908822260664986E-5
16313	2.0908822260664986E-5
16315	2.0908822260664986E-5
16316	2.0908822260664986E-5
16317	2.0908822260664986E-5
16322	2.0908822260664986E-5
16323	2.0908822260664986E-5
16324	2.0908822260664986E-5
16325	2.0908822260664986E-5
16327	2.0908822260664986E-5
16328	2.0908822260664986E-5
16329	2.0908822260664986E-5
16331	2.0908822260664986E-5
16333	2.0908822260664986E-5
16337	2.0908822260664986E-5
16338	2.0908822260664986E-5
16339	2.0908822260664986E-5
16340	2.0908822260664986E-5
16341	2.0908822260664986E-5
16342	2.0908822260664986E-5
16344	2.0908822260664986E-5
16345	2.0908822260664986E-5
16346	2.0908822260664986E-5
16347	2.0908822260664986E-5
16348	2.0908822260664986E-5
16349	2.0908822260664986E-5
16350	2.0908822260664986E-5
16351	2.0908822260664986E-5
16353	2.0908822260664986E-5
16356	2.0908822260664986E-5
16357	2.0908822260664986E-5
16358	2.0908822260664986E-5
16359	2.0908822260664986E-5
16360	2.0908822260664986E-5
16361	2.0908822260664986E-5
16362	2.0908822260664986E-5
16364	2.0908822260664986E-5
16365	2.0908822260664986E-5
16368	2.0908822260664986E-5
16380	2.0908822260664986E-5
16381	2.0908822260664986E-5
16382	2.0908822260664986E-5
16383	2.0908822260664986E-5
16384	2.0908822260664986E-5
16385	2.0908822260664986E-5
16386	2.0908822260664986E-5
16387	2.0908822260664986E-5
16388	2.0908822260664986E-5
16389	2.0908822260664986E-5
16390	2.0908822260664986E-5
16392	2.0908822260664986E-5
16393	2.0908822260664986E-5
16406	2.0908822260664986E-5
16407	2.0908822260664986E-5
16408	2.0908822260664986E-5
16409	2.0908822260664986E-5
16410	2.0908822260664986E-5
16411	2.0908822260664986E-5
16415	2.0908822260664986E-5
16440	2.0908822260664986E-5
16443	2.0908822260664986E-5
16450	2.0908822260664986E-5
16466	2.0908822260664986E-5
16467	2.0908822260664986E-5
16469	2.0908822260664986E-5
16472	2.0908822260664986E-5
16477	2.0908822260664986E-5
16478	2.0908822260664986E-5
16481	2.0908822260664986E-5
16491	2.0908822260664986E-5
16492	2.0908822260664986E-5
16493	2.0908822260664986E-5
16494	2.0908822260664986E-5
16496	2.0908822260664986E-5
16498	2.0908822260664986E-5
16500	2.0908822260664986E-5
16502	2.0908822260664986E-5
16503	2.0908822260664986E-5
16504	2.0908822260664986E-5
16505	2.0908822260664986E-5
16508	2.0908822260664986E-5
16510	2.0908822260664986E-5
16511	2.0908822260664986E-5
16513	2.0908822260664986E-5
16514	2.0908822260664986E-5
16515	2.0908822260664986E-5
16517	2.0908822260664986E-5
16519	2.0908822260664986E-5
16520	2.0908822260664986E-5
16522	2.0908822260664986E-5
16523	2.0908822260664986E-5
16524	2.0908822260664986E-5
16525	2.0908822260664986E-5
16526	2.0908822260664986E-5
16527	2.0908822260664986E-5
16529	2.0908822260664986E-5
16530	2.0908822260664986E-5
16531	2.0908822260664986E-5
16532	2.0908822260664986E-5
16535	2.0908822260664986E-5
16536	2.0908822260664986E-5
16537	2.0908822260664986E-5
16538	2.0908822260664986E-5
16539	2.0908822260664986E-5
16540	2.0908822260664986E-5
16541	2.0908822260664986E-5
16542	2.0908822260664986E-5
16543	2.0908822260664986E-5
16544	2.0908822260664986E-5
16546	2.0908822260664986E-5
16547	2.0908822260664986E-5
16549	2.0908822260664986E-5
16550	2.0908822260664986E-5
16552	2.0908822260664986E-5
16553	2.0908822260664986E-5
16558	2.0908822260664986E-5
16559	2.0908822260664986E-5
16560	2.0908822260664986E-5
16562	2.0908822260664986E-5
16564	2.0908822260664986E-5
16565	2.0908822260664986E-5
16566	2.0908822260664986E-5
16567	2.0908822260664986E-5
16568	2.0908822260664986E-5
16570	2.0908822260664986E-5
16571	2.0908822260664986E-5
16572	2.0908822260664986E-5
16574	2.0908822260664986E-5
16579	2.0908822260664986E-5
16580	2.0908822260664986E-5
16581	2.0908822260664986E-5
16582	2.0908822260664986E-5
16584	2.0908822260664986E-5
16597	2.0908822260664986E-5
16598	2.0908822260664986E-5
16599	2.0908822260664986E-5
16600	2.0908822260664986E-5
16601	2.0908822260664986E-5
16603	2.0908822260664986E-5
16605	2.0908822260664986E-5
16606	2.0908822260664986E-5
16607	2.0908822260664986E-5
16608	2.0908822260664986E-5
16609	2.0908822260664986E-5
16610	2.0908822260664986E-5
16611	2.0908822260664986E-5
16612	2.0908822260664986E-5
16613	2.0908822260664986E-5
16614	2.0908822260664986E-5
16616	2.0908822260664986E-5
16617	2.0908822260664986E-5
16620	2.0908822260664986E-5
16621	2.0908822260664986E-5
16622	2.0908822260664986E-5
16623	2.0908822260664986E-5
16627	2.0908822260664986E-5
16629	2.0908822260664986E-5
16631	2.0908822260664986E-5
16632	2.0908822260664986E-5
16633	2.0908822260664986E-5
16634	2.0908822260664986E-5
16635	2.0908822260664986E-5
16636	2.0908822260664986E-5
16637	2.0908822260664986E-5
16638	2.0908822260664986E-5
16641	2.0908822260664986E-5
16642	2.0908822260664986E-5
16643	2.0908822260664986E-5
16646	2.0908822260664986E-5
16647	2.0908822260664986E-5
16650	2.0908822260664986E-5
16651	2.0908822260664986E-5
16664	2.0908822260664986E-5
16665	2.0908822260664986E-5
16666	2.0908822260664986E-5
16667	2.0908822260664986E-5
16668	2.0908822260664986E-5
16669	2.0908822260664986E-5
16670	2.0908822260664986E-5
16671	2.0908822260664986E-5
16672	2.0908822260664986E-5
16673	2.0908822260664986E-5
16674	2.0908822260664986E-5
16675	2.0908822260664986E-5
16676	2.0908822260664986E-5
16680	2.0908822260664986E-5
16682	2.0908822260664986E-5
16683	2.0908822260664986E-5
16684	2.0908822260664986E-5
16686	2.0908822260664986E-5
16687	2.0908822260664986E-5
16691	2.0908822260664986E-5
16692	2.0908822260664986E-5
16693	2.0908822260664986E-5
16694	2.0908822260664986E-5
16695	2.0908822260664986E-5
16698	2.0908822260664986E-5
16699	2.0908822260664986E-5
16705	2.0908822260664986E-5
16723	2.0908822260664986E-5
16725	2.0908822260664986E-5
16726	2.0908822260664986E-5
16727	2.0908822260664986E-5
16728	2.0908822260664986E-5
16729	2.0908822260664986E-5
16730	2.0908822260664986E-5
16731	2.0908822260664986E-5
16732	2.0908822260664986E-5
16736	2.0908822260664986E-5
16739	2.0908822260664986E-5
16742	2.0908822260664986E-5
16744	2.0908822260664986E-5
16748	2.0908822260664986E-5
16755	2.0908822260664986E-5
16759	2.0908822260664986E-5
16760	2.0908822260664986E-5
16766	2.0908822260664986E-5
16770	2.0908822260664986E-5
16771	2.0908822260664986E-5
16773	2.0908822260664986E-5
16774	2.0908822260664986E-5
16775	2.0908822260664986E-5
16776	2.0908822260664986E-5
16777	2.0908822260664986E-5
16778	2.0908822260664986E-5
16779	2.0908822260664986E-5
16780	2.0908822260664986E-5
16781	2.0908822260664986E-5
16782	2.0908822260664986E-5
16783	2.0908822260664986E-5
16784	2.0908822260664986E-5
16785	2.0908822260664986E-5
16786	2.0908822260664986E-5
16787	2.0908822260664986E-5
16788	2.0908822260664986E-5
16789	2.0908822260664986E-5
16790	2.0908822260664986E-5
16791	2.0908822260664986E-5
16792	2.0908822260664986E-5
16795	2.0908822260664986E-5
16796	2.0908822260664986E-5
16798	2.0908822260664986E-5
16799	2.0908822260664986E-5
16800	2.0908822260664986E-5
16801	2.0908822260664986E-5
16803	2.0908822260664986E-5
16810	2.0908822260664986E-5
16811	2.0908822260664986E-5
16812	2.0908822260664986E-5
16813	2.0908822260664986E-5
16815	2.0908822260664986E-5
16818	2.0908822260664986E-5
16819	2.0908822260664986E-5
16820	2.0908822260664986E-5
16821	2.0908822260664986E-5
16822	2.0908822260664986E-5
16823	2.0908822260664986E-5
16824	2.0908822260664986E-5
16834	2.0908822260664986E-5
16850	2.0908822260664986E-5
16851	2.0908822260664986E-5
16852	2.0908822260664986E-5
16853	2.0908822260664986E-5
16854	2.0908822260664986E-5
16856	2.0908822260664986E-5
16859	2.0908822260664986E-5
16861	2.0908822260664986E-5
16862	2.0908822260664986E-5
16863	2.0908822260664986E-5
16864	2.0908822260664986E-5
16872	2.0908822260664986E-5
16876	2.0908822260664986E-5
16898	2.0908822260664986E-5
16901	2.0908822260664986E-5
16902	2.0908822260664986E-5
16912	2.0908822260664986E-5
16913	2.0908822260664986E-5
16918	2.0908822260664986E-5
16931	2.0908822260664986E-5
16933	2.0908822260664986E-5
16934	2.0908822260664986E-5
16938	2.0908822260664986E-5
16951	2.0908822260664986E-5
16953	2.0908822260664986E-5
16954	2.0908822260664986E-5
16955	2.0908822260664986E-5
16956	2.0908822260664986E-5
16957	2.0908822260664986E-5
16959	2.0908822260664986E-5
16960	2.0908822260664986E-5
16973	2.0908822260664986E-5
16974	2.0908822260664986E-5
16975	2.0908822260664986E-5
16976	2.0908822260664986E-5
16982	2.0908822260664986E-5
16983	2.0908822260664986E-5
16984	2.0908822260664986E-5
16986	2.0908822260664986E-5
16992	2.0908822260664986E-5
16993	2.0908822260664986E-5
16994	2.0908822260664986E-5
16995	2.0908822260664986E-5
16996	2.0908822260664986E-5
16997	2.0908822260664986E-5
16998	2.0908822260664986E-5
16999	2.0908822260664986E-5
17000	2.0908822260664986E-5
17005	2.0908822260664986E-5
17006	2.0908822260664986E-5
17007	2.0908822260664986E-5
17008	2.0908822260664986E-5
17009	2.0908822260664986E-5
17010	2.0908822260664986E-5
17011	2.0908822260664986E-5
17014	2.0908822260664986E-5
17015	2.0908822260664986E-5
17016	2.0908822260664986E-5
17019	2.0908822260664986E-5
17020	2.0908822260664986E-5
17035	2.0908822260664986E-5
17036	2.0908822260664986E-5
17039	2.0908822260664986E-5
17047	2.0908822260664986E-5
17049	2.0908822260664986E-5
17050	2.0908822260664986E-5
17051	2.0908822260664986E-5
17077	2.0908822260664986E-5
17080	2.0908822260664986E-5
17081	2.0908822260664986E-5
17083	2.0908822260664986E-5
17085	2.0908822260664986E-5
17087	2.0908822260664986E-5
17089	2.0908822260664986E-5
17092	2.0908822260664986E-5
17093	2.0908822260664986E-5
17094	2.0908822260664986E-5
17105	2.0908822260664986E-5
17106	2.0908822260664986E-5
17107	2.0908822260664986E-5
17108	2.0908822260664986E-5
17109	2.0908822260664986E-5
17110	2.0908822260664986E-5
17112	2.0908822260664986E-5
17113	2.0908822260664986E-5
17118	2.0908822260664986E-5
17119	2.0908822260664986E-5
17129	2.0908822260664986E-5
17130	2.0908822260664986E-5
17131	2.0908822260664986E-5
17132	2.0908822260664986E-5
17133	2.0908822260664986E-5
17138	2.0908822260664986E-5
17142	2.0908822260664986E-5
17143	2.0908822260664986E-5
17147	2.0908822260664986E-5
17148	2.0908822260664986E-5
17149	2.0908822260664986E-5
17150	2.0908822260664986E-5
17151	2.0908822260664986E-5
17154	2.0908822260664986E-5
17158	2.0908822260664986E-5
17165	2.0908822260664986E-5
17166	2.0908822260664986E-5
17167	2.0908822260664986E-5
17168	2.0908822260664986E-5
17173	2.0908822260664986E-5
17174	2.0908822260664986E-5
17177	2.0908822260664986E-5
17178	2.0908822260664986E-5
17187	2.0908822260664986E-5
17188	2.0908822260664986E-5
17189	2.0908822260664986E-5
17192	2.0908822260664986E-5
17193	2.0908822260664986E-5
17194	2.0908822260664986E-5
17197	2.0908822260664986E-5
17198	2.0908822260664986E-5
17199	2.0908822260664986E-5
17200	2.0908822260664986E-5
17201	2.0908822260664986E-5
17202	2.0908822260664986E-5
17203	2.0908822260664986E-5
17204	2.0908822260664986E-5
17205	2.0908822260664986E-5
17206	2.0908822260664986E-5
17207	2.0908822260664986E-5
17208	2.0908822260664986E-5
17261	2.0908822260664986E-5
17262	2.0908822260664986E-5
17263	2.0908822260664986E-5
17264	2.0908822260664986E-5
17265	2.0908822260664986E-5
17269	2.0908822260664986E-5
17270	2.0908822260664986E-5
17271	2.0908822260664986E-5
17273	2.0908822260664986E-5
17287	2.0908822260664986E-5
17293	2.0908822260664986E-5
17297	2.0908822260664986E-5
17298	2.0908822260664986E-5
17303	2.0908822260664986E-5
17310	2.0908822260664986E-5
17311	2.0908822260664986E-5
17312	2.0908822260664986E-5
17329	2.0908822260664986E-5
17332	2.0908822260664986E-5
17333	2.0908822260664986E-5
17334	2.0908822260664986E-5
17336	2.0908822260664986E-5
17337	2.0908822260664986E-5
17338	2.0908822260664986E-5
17346	2.0908822260664986E-5
17349	2.0908822260664986E-5
17350	2.0908822260664986E-5
17351	2.0908822260664986E-5
17353	2.0908822260664986E-5
17354	2.0908822260664986E-5
17355	2.0908822260664986E-5
17358	2.0908822260664986E-5
17359	2.0908822260664986E-5
17360	2.0908822260664986E-5
17367	2.0908822260664986E-5
17369	2.0908822260664986E-5
17377	2.0908822260664986E-5
17378	2.0908822260664986E-5
17379	2.0908822260664986E-5
17383	2.0908822260664986E-5
17384	2.0908822260664986E-5
17386	2.0908822260664986E-5
17387	2.0908822260664986E-5
17388	2.0908822260664986E-5
17389	2.0908822260664986E-5
17394	2.0908822260664986E-5
17405	2.0908822260664986E-5
17406	2.0908822260664986E-5
17418	2.0908822260664986E-5
17421	2.0908822260664986E-5
17422	2.0908822260664986E-5
17424	2.0908822260664986E-5
17427	2.0908822260664986E-5
17428	2.0908822260664986E-5
17429	2.0908822260664986E-5
17430	2.0908822260664986E-5
17431	2.0908822260664986E-5
17433	2.0908822260664986E-5
17435	2.0908822260664986E-5
17437	2.0908822260664986E-5
17438	2.0908822260664986E-5
17442	2.0908822260664986E-5
17443	2.0908822260664986E-5
17444	2.0908822260664986E-5
17447	2.0908822260664986E-5
17448	2.0908822260664986E-5
17450	2.0908822260664986E-5
17451	2.0908822260664986E-5
17452	2.0908822260664986E-5
17454	2.0908822260664986E-5
17455	2.0908822260664986E-5
17456	2.0908822260664986E-5
17457	2.0908822260664986E-5
17458	2.0908822260664986E-5
17459	2.0908822260664986E-5
17462	2.0908822260664986E-5
17463	2.0908822260664986E-5
17464	2.0908822260664986E-5
17465	2.0908822260664986E-5
17467	2.0908822260664986E-5
17468	2.0908822260664986E-5
17469	2.0908822260664986E-5
17472	2.0908822260664986E-5
17473	2.0908822260664986E-5
17475	2.0908822260664986E-5
17477	2.0908822260664986E-5
17478	2.0908822260664986E-5
17486	2.0908822260664986E-5
17487	2.0908822260664986E-5
17488	2.0908822260664986E-5
17489	2.0908822260664986E-5
17490	2.0908822260664986E-5
17491	2.0908822260664986E-5
17495	2.0908822260664986E-5
17501	2.0908822260664986E-5
17502	2.0908822260664986E-5
17504	2.0908822260664986E-5
17505	2.0908822260664986E-5
17506	2.0908822260664986E-5
17507	2.0908822260664986E-5
17508	2.0908822260664986E-5
17515	2.0908822260664986E-5
17516	2.0908822260664986E-5
17519	2.0908822260664986E-5
17520	2.0908822260664986E-5
17528	2.0908822260664986E-5
17530	2.0908822260664986E-5
17531	2.0908822260664986E-5
17536	2.0908822260664986E-5
17539	2.0908822260664986E-5
17541	2.0908822260664986E-5
17553	2.0908822260664986E-5
17557	2.0908822260664986E-5
17558	2.0908822260664986E-5
17559	2.0908822260664986E-5
17560	2.0908822260664986E-5
17561	2.0908822260664986E-5
17562	2.0908822260664986E-5
17563	2.0908822260664986E-5
17566	2.0908822260664986E-5
17568	2.0908822260664986E-5
17570	2.0908822260664986E-5
17584	2.0908822260664986E-5
17586	2.0908822260664986E-5
17587	2.0908822260664986E-5
17588	2.0908822260664986E-5
17589	2.0908822260664986E-5
17590	2.0908822260664986E-5
17595	2.0908822260664986E-5
17599	2.0908822260664986E-5
17604	2.0908822260664986E-5
17605	2.0908822260664986E-5
17606	2.0908822260664986E-5
17609	2.0908822260664986E-5
17610	2.0908822260664986E-5
17616	2.0908822260664986E-5
17617	2.0908822260664986E-5
17618	2.0908822260664986E-5
17619	2.0908822260664986E-5
17620	2.0908822260664986E-5
17621	2.0908822260664986E-5
17622	2.0908822260664986E-5
17624	2.0908822260664986E-5
17625	2.0908822260664986E-5
17628	2.0908822260664986E-5
17629	2.0908822260664986E-5
17630	2.0908822260664986E-5
17631	2.0908822260664986E-5
17632	2.0908822260664986E-5
17633	2.0908822260664986E-5
17634	2.0908822260664986E-5
17644	2.0908822260664986E-5
17647	2.0908822260664986E-5
17648	2.0908822260664986E-5
17649	2.0908822260664986E-5
17650	2.0908822260664986E-5
17651	2.0908822260664986E-5
17656	2.0908822260664986E-5
17658	2.0908822260664986E-5
17661	2.0908822260664986E-5
17662	2.0908822260664986E-5
17664	2.0908822260664986E-5
17665	2.0908822260664986E-5
17666	2.0908822260664986E-5
17667	2.0908822260664986E-5
17668	2.0908822260664986E-5
17669	2.0908822260664986E-5
17670	2.0908822260664986E-5
17671	2.0908822260664986E-5
17681	2.0908822260664986E-5
17682	2.0908822260664986E-5
17683	2.0908822260664986E-5
17686	2.0908822260664986E-5
17690	2.0908822260664986E-5
17691	2.0908822260664986E-5
17706	2.0908822260664986E-5
17707	2.0908822260664986E-5
17708	2.0908822260664986E-5
17709	2.0908822260664986E-5
17712	2.0908822260664986E-5
17713	2.0908822260664986E-5
17715	2.0908822260664986E-5
17716	2.0908822260664986E-5
17717	2.0908822260664986E-5
17718	2.0908822260664986E-5
17719	2.0908822260664986E-5
17720	2.0908822260664986E-5
17724	2.0908822260664986E-5
17732	2.0908822260664986E-5
17733	2.0908822260664986E-5
17738	2.0908822260664986E-5
17758	2.0908822260664986E-5
17774	2.0908822260664986E-5
17775	2.0908822260664986E-5
17785	2.0908822260664986E-5
17786	2.0908822260664986E-5
17787	2.0908822260664986E-5
17788	2.0908822260664986E-5
17789	2.0908822260664986E-5
17790	2.0908822260664986E-5
17791	2.0908822260664986E-5
17792	2.0908822260664986E-5
17793	2.0908822260664986E-5
17794	2.0908822260664986E-5
17795	2.0908822260664986E-5
17796	2.0908822260664986E-5
17797	2.0908822260664986E-5
17798	2.0908822260664986E-5
17799	2.0908822260664986E-5
17800	2.0908822260664986E-5
17801	2.0908822260664986E-5
17802	2.0908822260664986E-5
17803	2.0908822260664986E-5
17804	2.0908822260664986E-5
17805	2.0908822260664986E-5
17806	2.0908822260664986E-5
17807	2.0908822260664986E-5
17810	2.0908822260664986E-5
17811	2.0908822260664986E-5
17812	2.0908822260664986E-5
17813	2.0908822260664986E-5
17814	2.0908822260664986E-5
17815	2.0908822260664986E-5
17816	2.0908822260664986E-5
17817	2.0908822260664986E-5
17818	2.0908822260664986E-5
17819	2.0908822260664986E-5
17820	2.0908822260664986E-5
17823	2.0908822260664986E-5
17824	2.0908822260664986E-5
17825	2.0908822260664986E-5
17831	2.0908822260664986E-5
17832	2.0908822260664986E-5
17833	2.0908822260664986E-5
17834	2.0908822260664986E-5
17835	2.0908822260664986E-5
17838	2.0908822260664986E-5
17839	2.0908822260664986E-5
17841	2.0908822260664986E-5
17847	2.0908822260664986E-5
17857	2.0908822260664986E-5
17859	2.0908822260664986E-5
17860	2.0908822260664986E-5
17862	2.0908822260664986E-5
17891	2.0908822260664986E-5
17892	2.0908822260664986E-5
17893	2.0908822260664986E-5
17901	2.0908822260664986E-5
17920	2.0908822260664986E-5
17921	2.0908822260664986E-5
17922	2.0908822260664986E-5
17923	2.0908822260664986E-5
17926	2.0908822260664986E-5
17930	2.0908822260664986E-5
17931	2.0908822260664986E-5
17932	2.0908822260664986E-5
17933	2.0908822260664986E-5
17934	2.0908822260664986E-5
17935	2.0908822260664986E-5
17936	2.0908822260664986E-5
17937	2.0908822260664986E-5
17938	2.0908822260664986E-5
17939	2.0908822260664986E-5
17940	2.0908822260664986E-5
17942	2.0908822260664986E-5
17943	2.0908822260664986E-5
17944	2.0908822260664986E-5
17945	2.0908822260664986E-5
17946	2.0908822260664986E-5
17947	2.0908822260664986E-5
17948	2.0908822260664986E-5
17949	2.0908822260664986E-5
17950	2.0908822260664986E-5
17952	2.0908822260664986E-5
17953	2.0908822260664986E-5
17954	2.0908822260664986E-5
17956	2.0908822260664986E-5
17992	2.0908822260664986E-5
18008	2.0908822260664986E-5
18009	2.0908822260664986E-5
18010	2.0908822260664986E-5
18011	2.0908822260664986E-5
18012	2.0908822260664986E-5
18013	2.0908822260664986E-5
18014	2.0908822260664986E-5
18016	2.0908822260664986E-5
18021	2.0908822260664986E-5
18031	2.0908822260664986E-5
18032	2.0908822260664986E-5
18038	2.0908822260664986E-5
18039	2.0908822260664986E-5
18040	2.0908822260664986E-5
18041	2.0908822260664986E-5
18042	2.0908822260664986E-5
18043	2.0908822260664986E-5
18044	2.0908822260664986E-5
18045	2.0908822260664986E-5
18046	2.0908822260664986E-5
18047	2.0908822260664986E-5
18048	2.0908822260664986E-5
18049	2.0908822260664986E-5
18050	2.0908822260664986E-5
18051	2.0908822260664986E-5
18052	2.0908822260664986E-5
18053	2.0908822260664986E-5
18054	2.0908822260664986E-5
18055	2.0908822260664986E-5
18056	2.0908822260664986E-5
18057	2.0908822260664986E-5
18058	2.0908822260664986E-5
18059	2.0908822260664986E-5
18060	2.0908822260664986E-5
18061	2.0908822260664986E-5
18062	2.0908822260664986E-5
18063	2.0908822260664986E-5
18064	2.0908822260664986E-5
18065	2.0908822260664986E-5
18066	2.0908822260664986E-5
18067	2.0908822260664986E-5
18068	2.0908822260664986E-5
18069	2.0908822260664986E-5
18070	2.0908822260664986E-5
18071	2.0908822260664986E-5
18072	2.0908822260664986E-5
18078	2.0908822260664986E-5
18079	2.0908822260664986E-5
18081	2.0908822260664986E-5
18082	2.0908822260664986E-5
18083	2.0908822260664986E-5
18084	2.0908822260664986E-5
18085	2.0908822260664986E-5
18086	2.0908822260664986E-5
18087	2.0908822260664986E-5
18088	2.0908822260664986E-5
18089	2.0908822260664986E-5
18091	2.0908822260664986E-5
18104	2.0908822260664986E-5
18106	2.0908822260664986E-5
18107	2.0908822260664986E-5
18108	2.0908822260664986E-5
18109	2.0908822260664986E-5
18110	2.0908822260664986E-5
18111	2.0908822260664986E-5
18112	2.0908822260664986E-5
18113	2.0908822260664986E-5
18114	2.0908822260664986E-5
18115	2.0908822260664986E-5
18116	2.0908822260664986E-5
18117	2.0908822260664986E-5
18118	2.0908822260664986E-5
18119	2.0908822260664986E-5
18120	2.0908822260664986E-5
18121	2.0908822260664986E-5
18122	2.0908822260664986E-5
18123	2.0908822260664986E-5
18124	2.0908822260664986E-5
18125	2.0908822260664986E-5
18126	2.0908822260664986E-5
18133	2.0908822260664986E-5
18135	2.0908822260664986E-5
18136	2.0908822260664986E-5
18139	2.0908822260664986E-5
18140	2.0908822260664986E-5
18142	2.0908822260664986E-5
18143	2.0908822260664986E-5
18145	2.0908822260664986E-5
18147	2.0908822260664986E-5
18150	2.0908822260664986E-5
18151	2.0908822260664986E-5
18153	2.0908822260664986E-5
18154	2.0908822260664986E-5
18155	2.0908822260664986E-5
18156	2.0908822260664986E-5
18157	2.0908822260664986E-5
18165	2.0908822260664986E-5
18167	2.0908822260664986E-5
18168	2.0908822260664986E-5
18169	2.0908822260664986E-5
18170	2.0908822260664986E-5
18171	2.0908822260664986E-5
18180	2.0908822260664986E-5
18181	2.0908822260664986E-5
18182	2.0908822260664986E-5
18183	2.0908822260664986E-5
18184	2.0908822260664986E-5
18185	2.0908822260664986E-5
18186	2.0908822260664986E-5
18187	2.0908822260664986E-5
18188	2.0908822260664986E-5
18189	2.0908822260664986E-5
18190	2.0908822260664986E-5
18192	2.0908822260664986E-5
18193	2.0908822260664986E-5
18194	2.0908822260664986E-5
18202	2.0908822260664986E-5
18203	2.0908822260664986E-5
18205	2.0908822260664986E-5
18210	2.0908822260664986E-5
18216	2.0908822260664986E-5
18218	2.0908822260664986E-5
18224	2.0908822260664986E-5
18229	2.0908822260664986E-5
18230	2.0908822260664986E-5
18232	2.0908822260664986E-5
18233	2.0908822260664986E-5
18234	2.0908822260664986E-5
18235	2.0908822260664986E-5
18238	2.0908822260664986E-5
18241	2.0908822260664986E-5
18244	2.0908822260664986E-5
18249	2.0908822260664986E-5
18251	2.0908822260664986E-5
18252	2.0908822260664986E-5
18253	2.0908822260664986E-5
18254	2.0908822260664986E-5
18267	2.0908822260664986E-5
18268	2.0908822260664986E-5
18269	2.0908822260664986E-5
18270	2.0908822260664986E-5
18276	2.0908822260664986E-5
18277	2.0908822260664986E-5
18278	2.0908822260664986E-5
18279	2.0908822260664986E-5
18280	2.0908822260664986E-5
18283	2.0908822260664986E-5
18284	2.0908822260664986E-5
18286	2.0908822260664986E-5
18288	2.0908822260664986E-5
18294	2.0908822260664986E-5
18297	2.0908822260664986E-5
18300	2.0908822260664986E-5
18313	2.0908822260664986E-5
18316	2.0908822260664986E-5
18318	2.0908822260664986E-5
18319	2.0908822260664986E-5
18324	2.0908822260664986E-5
18325	2.0908822260664986E-5
18326	2.0908822260664986E-5
